tweet_id,name,jpg_url,breed_prediction,prediction_confidence,rating/10,dog_stage
779834332596887552,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,11.0,
779123168116150273,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,12.0,
779056095788752897,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,chihuahua,0.721188,13.0,
778990705243029504,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,11.0,
778748913645780993,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,staffordshire_bullterrier,0.351434,11.0,
778650543019483137,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,german_shepherd,0.515699,10.0,
778624900596654080,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,airedale,0.786089,11.0,
778408200802557953,None,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,pembroke,0.8483620000000001,14.0,
778383385161035776,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,13.0,
778286810187399168,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,boston_bull,0.32207,11.0,
778039087836069888,None,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,german_shepherd,0.717776,12.0,pupper
778027034220126208,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,11.27,pupper
777885040357281792,Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,afghan_hound,0.123529,3.0,
777684233540206592,None,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,,
777621514455814149,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,12.0,
777189768882946048,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,chihuahua,0.988412,12.0,
776813020089548800,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,12.0,
776477788987613185,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,labrador_retriever,0.8848389999999999,11.0,pupper
776218204058357768,None,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,samoyed,0.940326,13.0,floofer
776201521193218049,O,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,rottweiler,0.502228,10.0,
775842724423557120,Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,12.0,
775364825476165632,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,11.0,doggo
775085132600442880,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,13.0,
774757898236878852,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,12.0,
774639387460112384,Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,walker_hound,0.6275930000000001,10.0,
774314403806253056,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,eskimo_dog,0.5960449999999999,14.0,
773922284943896577,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,pomeranian,0.554331,12.0,
773704687002451968,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,12.0,
773670353721753600,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,old_english_sheepdog,0.969311,10.0,
773547596996571136,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,norwegian_elkhound,0.372202,11.0,pupper
773191612633579521,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,blenheim_spaniel,0.427766,12.0,
772826264096874500,Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,11.0,
772581559778025472,a,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,newfoundland,0.574345,10.0,
772193107915964416,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,pembroke,0.367945,12.0,pupper
772152991789019136,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,10.0,
772117678702071809,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,labrador_retriever,0.217821,12.0,
772114945936949249,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,chihuahua,0.803293,10.0,
772102971039580160,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,pembroke,0.54178,11.0,
771770456517009408,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,11.0,
771500966810099713,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,labrador_retriever,0.833952,12.0,
771380798096281600,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,11.0,
771102124360998913,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,labrador_retriever,0.568789,12.0,
770787852854652928,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,bernese_mountain_dog,0.787812,10.0,
770772759874076672,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,11.0,
770293558247038976,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,italian_greyhound,0.931668,10.0,
770069151037685760,Carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,boston_bull,0.414965,10.0,
769940425801170949,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,12.0,
769695466921623552,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,13.0,
769212283578875904,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,12.0,
768970937022709760,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,pomeranian,0.182358,12.0,
768855141948723200,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,11.0,
768609597686943744,Lou,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,10.0,
768596291618299904,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,great_pyrenees,0.729745,12.0,
768473857036525572,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,labrador_retriever,0.73917,11.0,
767754930266464257,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,11.0,
767500508068192258,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,12.0,
767122157629476866,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,13.0,
766793450729734144,Rufus,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,10.0,
766693177336135680,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,doberman,0.948355,11.0,
766423258543644672,Shadoe,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,9.0,
766313316352462849,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,12.0,
766069199026450432,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,12.0,
766008592277377025,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,welsh_springer_spaniel,0.7281529999999999,11.0,
765719909049503744,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,12.0,
765669560888528897,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,12.0,
765395769549590528,my,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,pembroke,0.509491,13.0,
765371061932261376,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,11.0,pupper
765222098633691136,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,10.0,
764857477905154048,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,bernese_mountain_dog,0.7920590000000001,12.0,
764259802650378240,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,german_shepherd,0.973677,10.0,
763837565564780549,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,11.0,
763183847194451968,Clark,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,8.0,
762699858130116608,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,11.0,
762471784394268675,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,samoyed,0.540276,12.0,
762464539388485633,Buddy,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,12.0,
761976711479193600,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,labrador_retriever,0.475552,12.0,
761599872357261312,Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,gordon_setter,0.240427,11.0,
761334018830917632,Bruce,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,norwegian_elkhound,0.8229360000000001,10.0,
761292947749015552,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,11.0,
761004547850530816,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,11.0,
760893934457552897,Wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,blenheim_spaniel,0.113992,11.0,doggo
760656994973933572,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,11.0,
760539183865880579,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,samoyed,0.988013,12.0,
760290219849637889,Rocco,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,old_english_sheepdog,0.3022,13.0,
759923798737051648,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,labrador_retriever,0.324579,10.0,
759846353224826880,Kirby,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,sussex_spaniel,0.355395,11.0,
759793422261743616,Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,12.0,"doggo, pupper"
759557299618865152,Emma,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,10.0,
759447681597108224,Oakley,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,11.0,
759197388317847553,Luna,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,12.0,
759099523532779520,Toby,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,shetland_sheepdog,0.12903399999999998,7.0,
759047813560868866,Spencer,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,labrador_retriever,0.778546,11.0,
758828659922702336,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,chesapeake_bay_retriever,0.480048,13.0,doggo
758740312047005698,Boston,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,chesapeake_bay_retriever,0.848514,12.0,
758474966123810816,Brandonald,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,pembroke,0.546145,11.0,
758467244762497024,None,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,labrador_retriever,0.4363770000000001,11.0,
758405701903519748,Odie,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,chesapeake_bay_retriever,0.702954,10.0,
758355060040593408,Corey,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,pembroke,0.987643,11.0,
757611664640446465,Cooper,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,12.0,
757393109802180609,None,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,labrador_retriever,0.787125,10.0,doggo
757354760399941633,Devón,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,italian_greyhound,0.914667,8.0,
756998049151549440,Oliver,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,11.0,
756939218950160384,Jax,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,12.0,pupper
756651752796094464,Gert,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,pembroke,0.294808,11.0,
756303284449767430,None,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,11.0,
756275833623502848,None,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,airedale,0.602957,10.0,puppo
755955933503782912,None,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,pekinese,0.596882,12.0,pupper
755110668769038337,Watson,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,labrador_retriever,0.708974,13.0,
754856583969079297,Winnie,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,11.0,
754449512966619136,Dex,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,11.0,
754120377874386944,None,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,10.0,
754011816964026368,Charlie,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,french_bulldog,0.600985,12.0,
753655901052166144,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,10.0,
753398408988139520,Scout,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,12.0,
753375668877008896,Hank,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.36007100000000003,8.0,
753294487569522689,Ace,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,11.0,
753026973505581056,Tayzie,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,pembroke,0.868511,10.0,
752917284578922496,Grizzie,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,german_shepherd,0.609283,11.0,
752682090207055872,None,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,german_shepherd,0.299966,10.0,doggo
752334515931054080,None,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,bedlington_terrier,0.399163,8.0,doggo
752173152931807232,Brody,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,labrador_retriever,0.527659,12.0,
751937170840121344,Ruby,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,lakeland_terrier,0.4241680000000001,11.0,
751830394383790080,Tucker,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,12.0,
751598357617971201,Toby,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,13.0,
751583847268179968,None,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.8683040000000001,5.0,"doggo, pupper"
751538714308972544,Max,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,labrador_retriever,0.516257,10.0,
751456908746354688,None,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,12.0,pupper
751251247299190784,Gilbert,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,walker_hound,0.178852,10.0,
751205363882532864,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,labrador_retriever,0.947164,12.0,
751132876104687617,Cooper,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,labrador_retriever,0.92939,10.0,puppo
750868782890057730,Milo,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.912648,11.0,pupper
750719632563142656,Meyer,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,pembroke,0.972587,12.0,
750429297815552001,Arnie,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.964929,12.0,
750383411068534784,Zoe,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,border_collie,0.672791,9.0,pupper
750147208377409536,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,13.0,
750132105863102464,Stewie,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.4780180000000001,11.0,
750117059602808832,Calvin,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,shih-tzu,0.814405,10.0,
750101899009982464,Lilah,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,11.0,
750086836815486976,Spanky,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,12.0,
750071704093859840,None,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,10.0,pupper
750056684286914561,Jameson,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,saluki,0.484428,11.0,
750041628174217216,Beau,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,labrador_retriever,0.252031,13.0,
750026558547456000,Jax,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,10.0,
749996283729883136,Bo,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,old_english_sheepdog,0.515319,12.0,
749774190421639168,Lucy,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,pekinese,0.8790120000000001,12.0,
749417653287129088,Finn,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,11.0,pupper
749403093750648834,None,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,chesapeake_bay_retriever,0.694541,10.0,
749395845976588288,George,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,pomeranian,0.973715,10.0,
749317047558017024,Blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144,12.0,floofer
749064354620928000,Winston,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,11.0,
748977405889503236,not,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,german_short-haired_pointer,0.742216,10.0,
748932637671223296,Divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.742912,13.0,doggo
748699167502000129,Tripp,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,pembroke,0.849029,11.0,
748568946752774144,Cora,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,tibetan_terrier,0.32816100000000004,12.0,
748346686624440324,None,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,10.0,
748324050481647620,Duke,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,shetland_sheepdog,0.880499,11.0,
747963614829678593,None,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,10.0,pupper
747933425676525569,None,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,samoyed,0.998201,11.0,
747885874273214464,a,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,8.0,
747844099428986880,Huxley,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,pembroke,0.360428,11.0,
747816857231626240,a,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,pembroke,0.7689229999999999,4.0,
747600769478692864,Bookstore,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,chesapeake_bay_retriever,0.804363,,
747594051852075008,None,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,11.0,
747512671126323200,None,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,cardigan,0.111493,10.0,
747219827526344708,Atticus,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,shetland_sheepdog,0.548018,11.0,
747103485104099331,None,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,labrador_retriever,0.991954,11.0,
746872823977771008,a,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,pembroke,0.540201,11.0,
746790600704425984,None,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,boston_bull,0.936183,10.0,
746726898085036033,Abby,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden_retriever,0.25650500000000004,12.0,
746507379341139972,Shiloh,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,10.0,
746369468511756288,an,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,german_shepherd,0.622957,9.0,
746131877086527488,Gustav,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,10.0,
746056683365994496,Arlen,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,shetland_sheepdog,0.43332,11.0,
745789745784041472,Gus,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,pekinese,0.984267,10.0,
745422732645535745,very,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,labrador_retriever,0.6638,9.0,
745057283344719872,Oliver,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,shetland_sheepdog,0.963985,12.0,
744995568523612160,Abby,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,old_english_sheepdog,0.4274810000000001,9.0,puppo
744971049620602880,Indie,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,12.0,
744709971296780288,Harvey,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,shetland_sheepdog,0.234431,10.0,
744334592493166593,Blanket,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,samoyed,0.960543,11.0,
744234799360020481,None,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,labrador_retriever,0.825333,13.0,doggo
743980027717509120,Geno,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,11.0,
743895849529389061,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,10.0,
743609206067040256,Stark,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,weimaraner,0.982794,10.0,
743253157753532416,Kilo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,0.442612,10.0,puppo
743222593470234624,a,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,0.350629,12.0,pupper
743210557239623680,Kayla,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,10.0,
742423170473463808,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,0.99731,12.0,
742385895052087300,Phil,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,cardigan,0.5669109999999999,11.0,
741793263812808706,None,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,kuvasz,0.311325,10.0,
741743634094141440,Aqua,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,labrador_retriever,0.786089,11.0,pupper
741438259667034112,Tucker,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,chesapeake_bay_retriever,0.292675,9.0,
741303864243200000,Theodore,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,chihuahua,0.7681560000000001,12.0,
741067306818797568,just,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,0.843799,12.0,"doggo, pupper"
740995100998766593,Leo,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,0.454363,10.0,
740711788199743490,None,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,toy_poodle,0.388277,9.0,
740373189193256964,None,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,golden_retriever,0.8076439999999999,,
740359016048689152,Chase,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,0.8636870000000001,9.0,
740214038584557568,getting,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,chesapeake_bay_retriever,0.586414,10.0,
739979191639244800,Nollie,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,irish_water_spaniel,0.2858,12.0,
739932936087216128,Rorie,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,0.243904,10.0,
739844404073074688,Simba,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy_poodle,0.342397,12.0,
739606147276148736,Benji,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,blenheim_spaniel,0.933755,9.0,pupper
739544079319588864,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,labrador_retriever,0.967397,10.0,
739485634323156992,Kyle,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,walker_hound,0.640256,6.0,
739238157791694849,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,eskimo_dog,0.503372,13.0,doggo
738883359779196928,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,labrador_retriever,0.691137,10.0,
738537504001953792,Bayley,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,0.808737,11.0,puppo
738402415918125056,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,0.346695,10.0,
738184450748633089,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,bedlington_terrier,0.289471,9.0,
738166403467907072,Axel,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,12.0,
738156290900254721,Storkson,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758,10.0,
737826014890496000,Remy,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,10.0,
737800304142471168,Bella,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,10.0,
737678689543020544,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,pembroke,0.935307,11.0,
737445876994609152,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,samoyed,0.400568,13.0,floofer
736736130620620800,Chadrick,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,13.0,
736225175608430592,very,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,labrador_retriever,0.399217,10.0,
